ticker,date,close,high,low,open,volume,time
GOOGL,2012-10-19,341.24,353.7,336.34,353.14,11483428,2016-12-14 04:41:16
GOOGL,2012-10-22,339.67,342.66,335.18,340.85,4057872,2016-12-14 04:41:16
GOOGL,2012-10-23,340.52,344.01,336.34,336.34,2916978,2016-12-14 04:41:16
GOOGL,2012-10-24,338.9898,343.8435,337.9726,343.7434,2496411,2016-12-14 04:41:16
GOOGL,2012-10-25,339.22,341.34,337.09,340.34,2403696,2016-12-14 04:41:16
GOOGL,2012-10-26,337.91,341.86,335.94,338.59,1950865,2016-12-14 04:41:16
GOOGL,2012-10-31,340.4889,340.8405,337.8375,340.2699,1537001,2016-12-14 04:41:16
GOOGL,2012-11-01,344.14,345.8,339.7,340.09,2050471,2016-12-14 04:41:16
GOOGL,2012-11-02,344.303,348.123,344.029,347.742,2324569,2016-12-14 04:41:16
GOOGL,2012-11-05,341.82,343.77,338.12,342.59,1635894,2016-12-14 04:41:16
GOOGL,2012-11-06,341.2,343.59,339.11,343.08,1582936,2016-12-14 04:41:16
GOOGL,2012-11-07,333.894,339.455,333.578,337.837,2232438,2016-12-14 04:41:16
GOOGL,2012-11-08,326.47,336.08,325.94,335.44,2598676,2016-12-14 04:41:16
GOOGL,2012-11-09,331.85,334.5,325.48,327.65,3114084,2016-12-14 04:41:16
GOOGL,2012-11-12,333.28,335.23,330.77,332.21,1405870,2016-12-14 04:41:16
GOOGL,2012-11-13,329.8561,334.1338,329.4441,331.8315,1594639,2016-12-14 04:41:16
GOOGL,2012-11-14,326.6,331.42,325.58,330.66,1668322,2016-12-14 04:41:16
GOOGL,2012-11-15,323.954,330.33,322.27,325.325,1848939,2016-12-14 04:41:16
GOOGL,2012-11-16,323.914,326.834,318.318,323.318,3438500,2016-12-14 04:41:16
GOOGL,2012-11-19,334.44,334.79,328.09,328.18,2369716,2016-12-14 04:41:16
GOOGL,2012-11-20,335.32,339.34,332.62,335.09,2089086,2016-12-14 04:41:16
GOOGL,2012-11-21,333.27,335.23,330.53,334.83,2113011,2016-12-14 04:41:16
GOOGL,2012-11-23,334.32,335.33,333.38,335.32,922477,2016-12-14 04:41:16
GOOGL,2012-11-26,330.91,333.83,329.84,333.55,2205527,2016-12-14 04:41:16
GOOGL,2012-11-27,335.69,337.84,329.33,330.42,2509598,2016-12-14 04:41:16
GOOGL,2012-11-28,342.18,342.8,332.28,334.34,3041940,2016-12-14 04:41:16
GOOGL,2012-11-29,346.29,347.3,341.34,344.23,2780544,2016-12-14 04:41:16
GOOGL,2012-11-30,349.53,349.96,343.19,346,3164441,2016-12-14 04:41:16
GOOGL,2012-12-03,347.973,353.298,347.403,351.471,2193948,2016-12-14 04:41:16
GOOGL,2012-12-04,345.86,348.1,343.19,347.85,1991605,2016-12-14 04:41:16
GOOGL,2012-12-05,344.2539,347.5972,341.5062,346.4211,1862735,2016-12-14 04:41:16
GOOGL,2012-12-06,345.91,348.15,342.6,344.14,1462216,2016-12-14 04:41:16
GOOGL,2012-12-07,342.447,348.788,341.551,347.847,1919476,2016-12-14 04:41:16
GOOGL,2012-12-10,343.05,346.17,342.24,343.04,1366866,2016-12-14 04:41:16
GOOGL,2012-12-11,348.79,351.31,344.2,345.34,2687956,2016-12-14 04:41:16
GOOGL,2012-12-12,349.13,352.11,347.09,349.96,2426299,2016-12-14 04:41:16
GOOGL,2012-12-13,351.701,358.596,350.125,358.318,3446306,2016-12-14 04:41:16
GOOGL,2012-12-14,351.3326,354.2639,349.5642,349.9346,2130595,2016-12-14 04:41:16
GOOGL,2012-12-17,360.75,369.51,352.36,353.1,3036763,2016-12-14 04:41:16
GOOGL,2012-12-18,360.9,364.91,357.88,358.66,3005138,2016-12-14 04:41:16
GOOGL,2012-12-19,360.42,361.86,358.7,360.72,1919799,2016-12-14 04:41:16
GOOGL,2012-12-20,361.5412,362.6873,358.8442,361.9916,1657153,2016-12-14 04:41:16
GOOGL,2012-12-21,358.173,359.769,355.615,357.342,3527849,2016-12-14 04:41:16
GOOGL,2012-12-24,355.1,357.95,354.09,357.61,841931,2016-12-14 04:41:16
GOOGL,2012-12-26,354.79,356.8,351.56,354.39,1182572,2016-12-14 04:41:16
GOOGL,2012-12-27,353.5,354.77,349.65,353.92,1647392,2016-12-14 04:41:16
GOOGL,2012-12-28,350.36,353.81,350.36,351.2,1403926,2016-12-14 04:41:16
GOOGL,2012-12-31,354.04,355.64,348.35,350.35,1997733,2016-12-14 04:41:16
GOOGL,2013-01-02,361.99,363.86,358.63,360.07,2542268,2016-12-14 04:41:16
GOOGL,2013-01-03,362.2,366.33,360.72,362.83,2318140,2016-12-14 04:41:16
GOOGL,2013-01-04,369.354,371.1057,364.2039,365.0347,2763552,2016-12-14 04:41:16
GOOGL,2013-01-07,367.74,370.06,365.66,368.09,1655967,2016-12-14 04:41:16
GOOGL,2013-01-08,367.0166,368.5181,362.5772,368.1378,1676740,2016-12-14 04:41:16
GOOGL,2013-01-09,369.428,369.544,364.664,366.501,2025751,2016-12-14 04:41:16
GOOGL,2013-01-10,371.11,372.87,367.12,371.79,1835780,2016-12-14 04:41:16
GOOGL,2013-01-11,370.365,371.5844,368.5181,371.371,1285125,2016-12-14 04:41:16
GOOGL,2013-01-14,361.99,371.47,361.54,368.87,2864106,2016-12-14 04:41:16
GOOGL,2013-01-15,362.83,367.87,356.41,360.02,3927990,2016-12-14 04:41:16
GOOGL,2013-01-16,357.95,362.53,357.19,361.56,2024991,2016-12-14 04:41:16
GOOGL,2013-01-17,356.016,360.179,355.866,359.214,2212357,2016-12-14 04:41:16
GOOGL,2013-01-18,352.61,356.74,351.02,355.54,3226898,2016-12-14 04:41:16
GOOGL,2013-01-22,351.786,353.02,348.108,352.682,3792336,2016-12-14 04:41:16
GOOGL,2013-01-23,371.12,374.87,368.26,368.36,5911865,2016-12-14 04:41:16
GOOGL,2013-01-24,377.2919,378.7933,370.6248,370.9906,3383596,2016-12-14 04:41:16
GOOGL,2013-01-25,377.21,379.62,375.5,375.76,2225811,2016-12-14 04:41:16
GOOGL,2013-01-28,375.74,378.18,374.32,376.26,1627833,2016-12-14 04:41:16
GOOGL,2013-01-29,377.22,378.85,373.64,373.75,1747734,2016-12-14 04:41:16
GOOGL,2013-01-30,377.29,380.86,376.83,377.25,1732972,2016-12-14 04:41:16
GOOGL,2013-01-31,378.22,379.19,375.5,375.63,1634556,2016-12-14 04:41:16
GOOGL,2013-02-01,388.2,388.7,379.4,379.5,3746165,2016-12-14 04:41:16
GOOGL,2013-02-04,379.89,385.622,379.514,384.229,3041242,2016-12-14 04:41:16
GOOGL,2013-02-05,383.253,385.941,380.112,380.946,1870716,2016-12-14 04:41:16
GOOGL,2013-02-06,385.47,386.87,379.63,379.91,2079687,2016-12-14 04:41:16
GOOGL,2013-02-07,387.362,389.7944,383.1327,385.2348,2840506,2016-12-14 04:41:16
GOOGL,2013-02-08,393.08,393.73,390.17,390.46,3024853,2016-12-14 04:41:16
GOOGL,2013-02-11,391.6,391.89,387.26,389.59,2167656,2016-12-14 04:41:16
GOOGL,2013-02-12,390.74,394.34,390.07,391.27,1858945,2016-12-14 04:41:16
GOOGL,2013-02-13,391.82,393.07,390.37,390.46,1198170,2016-12-14 04:41:16
GOOGL,2013-02-14,394.3,394.76,389.27,390.25,1735219,2016-12-14 04:41:16
GOOGL,2013-02-15,396.84,397.03,393.93,394.09,2729917,2016-12-14 04:41:16
GOOGL,2013-02-19,403.83,403.9,398.04,398.39,2932924,2016-12-14 04:41:16
GOOGL,2013-02-20,396.626,404.889,396.293,403.053,2765029,2016-12-14 04:41:16
GOOGL,2013-02-21,398.16,403.13,396.01,399.4,3511036,2016-12-14 04:41:16
GOOGL,2013-02-22,400.25,401.03,397.3,400.03,2054050,2016-12-14 04:41:16
GOOGL,2013-02-25,395.78,404.61,395.64,401.55,2307008,2016-12-14 04:41:16
GOOGL,2013-02-26,395.4601,398.3729,392.5922,397.8975,2205059,2016-12-14 04:41:16
GOOGL,2013-02-27,400.29,402.78,395.95,397.8,2028515,2016-12-14 04:41:16
GOOGL,2013-02-28,401,403.9,400.92,400.95,2265874,2016-12-14 04:41:16
GOOGL,2013-03-01,403.5,403.97,398.47,399.3,2175425,2016-12-14 04:41:16
GOOGL,2013-03-04,411.163,411.831,402.902,403.053,2776185,2016-12-14 04:41:16
GOOGL,2013-03-05,419.7213,420.495,414.8644,414.8795,4045034,2016-12-14 04:41:16
GOOGL,2013-03-06,416.106,422.422,414.819,420.933,2873998,2016-12-14 04:41:16
GOOGL,2013-03-07,416.714,418.728,415.205,417.447,2054238,2016-12-14 04:41:16
GOOGL,2013-03-08,416.1758,417.8774,412.9375,417.6672,2912283,2016-12-14 04:41:16
GOOGL,2013-03-11,417.83,420.27,416.17,416.26,1595678,2016-12-14 04:41:16
GOOGL,2013-03-12,414.22,416.36,412.25,415.77,2008979,2016-12-14 04:41:16
GOOGL,2013-03-13,413.07,415.76,411.57,414.36,1641413,2016-12-14 04:41:16
GOOGL,2013-03-14,411.18,413.91,409.1,413.91,1651111,2016-12-14 04:41:16
GOOGL,2013-03-15,407.558,410.56,407.077,409.659,3099791,2016-12-14 04:41:16
GOOGL,2013-03-18,404.3,406.79,401.14,402.9,1838552,2016-12-14 04:41:16
GOOGL,2013-03-19,406.07,410.03,403.63,406.03,2098176,2016-12-14 04:41:16
GOOGL,2013-03-20,407.761,409.164,406.126,408.823,1464122,2016-12-14 04:41:16
GOOGL,2013-03-21,406.0356,408.8671,405.3299,406.0506,1477590,2016-12-14 04:41:16
GOOGL,2013-03-22,405.56,408.03,405.22,407.78,1491678,2016-12-14 04:41:16
GOOGL,2013-03-25,405.22,410.02,403.81,406.61,1712684,2016-12-14 04:41:16
GOOGL,2013-03-26,406.6162,407.4069,404.2989,407.1567,1191912,2016-12-14 04:41:16
GOOGL,2013-03-27,401.73,403.9,401.07,403.74,2163295,2016-12-14 04:41:16
GOOGL,2013-03-28,397.491,403.088,397.047,402.397,2287712,2016-12-14 04:41:16
GOOGL,2013-04-01,401,401.53,397.02,397.9,1807580,2016-12-14 04:41:16
GOOGL,2013-04-02,406.93,407.82,402.4,402.67,2041713,2016-12-14 04:41:16
GOOGL,2013-04-03,403.504,407.507,400.734,407.137,1738753,2016-12-14 04:41:16
GOOGL,2013-04-04,397.93,403.28,396.05,402.53,2448102,2016-12-14 04:41:16
GOOGL,2013-04-05,391.92,393.89,388.59,393.42,3433994,2016-12-14 04:41:16
GOOGL,2013-04-08,387.81,390.16,384.58,389.76,2832718,2016-12-14 04:41:16
GOOGL,2013-04-09,389.21,392.27,386.94,388.14,2157928,2016-12-14 04:41:16
GOOGL,2013-04-10,395.49,396.57,388.39,391.85,1978862,2016-12-14 04:41:16
GOOGL,2013-04-11,395.59,396.95,392.42,396.84,2028766,2016-12-14 04:41:16
GOOGL,2013-04-12,395.42,396.447,391.856,396.391,1636829,2016-12-14 04:41:16
GOOGL,2013-04-15,391.36,398.9,388.9,393.37,2454767,2016-12-14 04:41:16
GOOGL,2013-04-16,397.08,398.4,392.35,393.69,1742374,2016-12-14 04:41:16
GOOGL,2013-04-17,391.671,395.818,389.439,393.768,2037355,2016-12-14 04:41:16
GOOGL,2013-04-18,383.34,393.2929,381.0107,393.0677,3328777,2016-12-14 04:41:16
GOOGL,2013-04-19,400.33,402.12,383.51,384.96,5804316,2016-12-14 04:41:16
GOOGL,2013-04-22,400.457,402.381,387.887,400.7,2883407,2016-12-14 04:41:16
GOOGL,2013-04-23,404.35,408.16,400.58,400.9,2299900,2016-12-14 04:41:16
GOOGL,2013-04-24,407.134,409.409,404.404,404.459,1829151,2016-12-14 04:41:16
GOOGL,2013-04-25,404.95,408.64,404.22,408.53,1992301,2016-12-14 04:41:16
GOOGL,2013-04-26,401.11,404.27,398.69,404.2,2488237,2016-12-14 04:41:16
GOOGL,2013-04-29,409.94,411.76,401.9,402.03,2301967,2016-12-14 04:41:16
GOOGL,2013-04-30,412.7,414.23,409.25,409.91,2306836,2016-12-14 04:41:16
GOOGL,2013-05-01,410.63,412.77,408.59,412.04,1455634,2016-12-14 04:41:16
GOOGL,2013-05-02,415.22,417.69,409.93,410.46,2018546,2016-12-14 04:41:16
GOOGL,2013-05-03,423.28,423.82,418.42,418.9,2512661,2016-12-14 04:41:16
GOOGL,2013-05-06,431.21,431.36,424.55,424.55,2141834,2016-12-14 04:41:16
GOOGL,2013-05-07,429.0436,432.3669,425.7603,431.9365,1967986,2016-12-14 04:41:16
GOOGL,2013-05-08,437.25,437.38,426.88,428.93,2468403,2016-12-14 04:41:16
GOOGL,2013-05-09,436.18,440.27,434.55,435.86,2200758,2016-12-14 04:41:16
GOOGL,2013-05-10,440.56,440.71,436.52,438.09,1900717,2016-12-14 04:41:16
GOOGL,2013-05-13,439.2038,441.6762,437.1272,439.8844,1448730,2016-12-14 04:41:16
GOOGL,2013-05-14,443.99,444.79,439.01,439.19,1581296,2016-12-14 04:41:16
GOOGL,2013-05-15,458.4029,458.6482,447.457,448.1978,3995319,2016-12-14 04:41:16
GOOGL,2013-05-16,452.3869,460.4499,451.456,459.9595,3211738,2016-12-14 04:41:16
GOOGL,2013-05-17,455.045,457.201,450.71,455.465,2792663,2016-12-14 04:41:16
GOOGL,2013-05-20,454.72,460.76,452.95,452.95,2272942,2016-12-14 04:41:16
GOOGL,2013-05-21,453.94,456.29,449.25,454.46,1983385,2016-12-14 04:41:16
GOOGL,2013-05-22,445.15,455.11,443.88,451.73,2561294,2016-12-14 04:41:16
GOOGL,2013-05-23,441.84,445.42,437.44,438.94,2279347,2016-12-14 04:41:16
GOOGL,2013-05-24,437.1,439.85,435.94,438.07,2296760,2016-12-14 04:41:16
GOOGL,2013-05-28,441.08,446.52,440.64,442.19,2257714,2016-12-14 04:41:16
GOOGL,2013-05-29,434.59,439.43,432.58,438.29,2014246,2016-12-14 04:41:16
GOOGL,2013-05-30,435.82,439.89,433.64,435.39,2120987,2016-12-14 04:41:16
GOOGL,2013-05-31,436.045,438.938,434.194,434.494,1969857,2016-12-14 04:41:16
GOOGL,2013-06-03,434.2488,437.4219,427.9375,432.2018,2476996,2016-12-14 04:41:16
GOOGL,2013-06-04,429.98,435.73,427.46,434.36,1868745,2016-12-14 04:41:16
GOOGL,2013-06-05,430.28,435.16,428.99,431.69,2107041,2016-12-14 04:41:16
GOOGL,2013-06-06,432.75,433.6,424.03,432.58,2579605,2016-12-14 04:41:16
GOOGL,2013-06-07,440.3,440.44,433.09,435.65,2675269,2016-12-14 04:41:16
GOOGL,2013-06-10,445.5551,445.9455,440.4851,441.491,2338184,2016-12-14 04:41:16
GOOGL,2013-06-11,440.34,443.94,440.2,442.43,1752874,2016-12-14 04:41:16
GOOGL,2013-06-12,436.43,443.44,435.26,443.17,2205049,2016-12-14 04:41:16
GOOGL,2013-06-13,438.94,440.27,433.18,434.92,2071259,2016-12-14 04:41:16
GOOGL,2013-06-14,437.96,442.79,437.5,440.49,2242338,2016-12-14 04:41:16
GOOGL,2013-06-17,443.57,445.16,439.58,440.05,2147298,2016-12-14 04:41:16
GOOGL,2013-06-18,450.76,450.95,444.62,444.77,2167878,2016-12-14 04:41:16
GOOGL,2013-06-19,450.79,455.88,449.2,451.14,2917112,2016-12-14 04:41:16
GOOGL,2013-06-20,442.81,450.95,442.1,447.44,3377578,2016-12-14 04:41:16
GOOGL,2013-06-21,440.91,445.38,436.97,444.61,3982214,2016-12-14 04:41:16
GOOGL,2013-06-24,435.33,438.6,432.06,436.38,3020242,2016-12-14 04:41:16
GOOGL,2013-06-25,433.53,440.28,432.69,439.07,2553889,2016-12-14 04:41:16
GOOGL,2013-06-26,437.2618,439.439,435.7203,437.3119,1832735,2016-12-14 04:41:16
GOOGL,2013-06-27,438.97,442.79,438.76,439.84,1926554,2016-12-14 04:41:16
GOOGL,2013-06-28,440.625,441.361,437.533,437.887,2350049,2016-12-14 04:41:16
GOOGL,2013-07-01,444.38,446.49,442.94,443.67,1726780,2016-12-14 04:41:16
GOOGL,2013-07-02,441.6,445.95,439.07,445.55,1891812,2016-12-14 04:41:16
GOOGL,2013-07-03,443.66,445.03,439.69,440.39,1048628,2016-12-14 04:41:16
GOOGL,2013-07-05,447.19,448.15,444.11,445.45,1701830,2016-12-14 04:41:16
GOOGL,2013-07-08,452.998,453.588,448.991,450.055,1970157,2016-12-14 04:41:16
GOOGL,2013-07-09,453.07,456.93,449.44,455.96,1979338,2016-12-14 04:41:16
GOOGL,2013-07-10,453.448,456.023,450.64,452.177,1715973,2016-12-14 04:41:16
GOOGL,2013-07-11,460.58,460.87,454.71,456.96,2587845,2016-12-14 04:41:16
GOOGL,2013-07-12,461.96,461.96,458.08,460.46,2568942,2016-12-14 04:41:16
GOOGL,2013-07-15,462.81,464.46,458.64,462.61,1961361,2016-12-14 04:41:16
GOOGL,2013-07-16,460.264,464.449,457.407,464.029,1983527,2016-12-14 04:41:16
GOOGL,2013-07-17,459.73,463.89,458.61,460.96,1506168,2016-12-14 04:41:16
GOOGL,2013-07-18,455.8,460.46,452.05,459.95,3634430,2016-12-14 04:41:16
GOOGL,2013-07-19,448.747,451.926,438.243,443.748,7363398,2016-12-14 04:41:16
GOOGL,2013-07-22,455.81,456.79,448.95,451.45,2904179,2016-12-14 04:41:16
GOOGL,2013-07-23,452.35,456.96,450.23,455.81,2046745,2016-12-14 04:41:16
GOOGL,2013-07-24,451.9,455.61,450.8,454.08,2080778,2016-12-14 04:41:16
GOOGL,2013-07-25,444.29,448.87,443.48,447.38,3005227,2016-12-14 04:41:16
GOOGL,2013-07-26,443.12,445.44,441.44,443.94,1778244,2016-12-14 04:41:16
GOOGL,2013-07-29,441.58,447.86,440.89,442.89,1893042,2016-12-14 04:41:16
GOOGL,2013-07-30,445.91,448.25,440.88,443.17,1756116,2016-12-14 04:41:16
GOOGL,2013-07-31,444.319,448.703,443.533,446.941,2173446,2016-12-14 04:41:16
GOOGL,2013-08-01,452.56,452.73,447.95,447.95,2138314,2016-12-14 04:41:16
GOOGL,2013-08-02,453.74,453.95,450.86,452.17,1717765,2016-12-14 04:41:16
GOOGL,2013-08-05,452.952,453.215,450.05,453.148,1309921,2016-12-14 04:41:16
GOOGL,2013-08-06,448.733,455.309,448.313,452.797,1506475,2016-12-14 04:41:16
GOOGL,2013-08-07,445.77,449.67,444.99,447.97,1380382,2016-12-14 04:41:16
GOOGL,2013-08-08,446.776,448.368,443.09,448.193,1488045,2016-12-14 04:41:16
GOOGL,2013-08-09,445.65,448.21,445.44,445.73,1323761,2016-12-14 04:41:16
GOOGL,2013-08-12,443.2,443.94,441.27,443.89,1377354,2016-12-14 04:41:16
GOOGL,2013-08-13,441.07,444.69,438.54,443.86,1420462,2016-12-14 04:41:16
GOOGL,2013-08-14,435.34,440.56,434.01,439.62,2083229,2016-12-14 04:41:16
GOOGL,2013-08-15,430.26,432.89,429.43,432.65,1870812,2016-12-14 04:41:16
GOOGL,2013-08-16,428.882,431.651,428.698,431.071,1675387,2016-12-14 04:41:16
GOOGL,2013-08-19,433.26,436.44,429.15,429.28,1811425,2016-12-14 04:41:16
GOOGL,2013-08-20,433.14,436.49,432.2,434.61,1236259,2016-12-14 04:41:16
GOOGL,2013-08-21,435.1,438.893,433.683,435.76,1761596,2016-12-14 04:41:16
GOOGL,2013-08-22,437.29,437.81,435.56,436.79,870491,2016-12-14 04:41:16
GOOGL,2013-08-23,435.54,439.44,435.31,439.35,1077093,2016-12-14 04:41:16
GOOGL,2013-08-26,433.63,437.89,433.46,435.43,1056184,2016-12-14 04:41:16
GOOGL,2013-08-27,425.5,432.3,424.37,430.24,1734031,2016-12-14 04:41:16
GOOGL,2013-08-28,424.7,428.13,424.31,425.55,1330324,2016-12-14 04:41:16
GOOGL,2013-08-29,428.14,430.62,424.72,424.96,1478494,2016-12-14 04:41:16
GOOGL,2013-08-30,423.87,429.45,423.2,428.31,1861554,2016-12-14 04:41:16
GOOGL,2013-09-03,430.62,433.53,427.4,427.61,2047736,2016-12-14 04:41:16
GOOGL,2013-09-04,436.253,437.187,428.013,430.605,2041640,2016-12-14 04:41:16
GOOGL,2013-09-05,440.22,440.38,436.24,437.19,1292601,2016-12-14 04:41:16
GOOGL,2013-09-06,440.23,442.33,437.31,441.66,1561755,2016-12-14 04:41:16
GOOGL,2013-09-09,444.471,445.32,441.651,442.307,1235064,2016-12-14 04:41:16
GOOGL,2013-09-10,444.7793,446.446,442.4421,445.455,1287836,2016-12-14 04:41:16
GOOGL,2013-09-11,448.54,448.93,443.48,444.71,1610146,2016-12-14 04:41:16
GOOGL,2013-09-12,446.979,449.399,445.45,449.149,1095465,2016-12-14 04:41:16
GOOGL,2013-09-13,444.979,448.288,442.862,447.697,1326886,2016-12-14 04:41:16
GOOGL,2013-09-16,444.32,448.95,442.88,448.55,1341311,2016-12-14 04:41:16
GOOGL,2013-09-17,443.498,444.642,440.94,444.149,1260257,2016-12-14 04:41:16
GOOGL,2013-09-18,452.1117,452.437,441.9766,443.6182,1937266,2016-12-14 04:41:16
GOOGL,2013-09-19,449.64,453.45,448.15,453.45,1598201,2016-12-14 04:41:16
GOOGL,2013-09-20,452.01,452.52,448.26,449.64,4348349,2016-12-14 04:41:16
GOOGL,2013-09-23,443.69,451.25,443.04,448.52,1778378,2016-12-14 04:41:16
GOOGL,2013-09-24,443.86,445.5,441.14,443.69,1486783,2016-12-14 04:41:16
GOOGL,2013-09-25,439.05,443.72,438.24,443.72,1654113,2016-12-14 04:41:16
GOOGL,2013-09-26,439.52,441.82,437.94,439.59,1260307,2016-12-14 04:41:16
GOOGL,2013-09-27,438.63,439.2,436.09,437.85,1258822,2016-12-14 04:41:16
GOOGL,2013-09-30,438.39,440.86,434.59,434.97,1723763,2016-12-14 04:41:16
GOOGL,2013-10-01,443.946,444.279,440.465,440.565,1685208,2016-12-14 04:41:16
GOOGL,2013-10-02,444.439,445.122,439.349,441.806,1496334,2016-12-14 04:41:16
GOOGL,2013-10-03,438.48,447.5,436.49,444.44,2119212,2016-12-14 04:41:16
GOOGL,2013-10-04,436.6112,439.1937,435.435,437.9375,1358454,2016-12-14 04:41:16
GOOGL,2013-10-07,433.3,437.43,432.49,434.16,1294017,2016-12-14 04:41:16
GOOGL,2013-10-08,427.26,433.42,426.24,433.09,1945418,2016-12-14 04:41:16
GOOGL,2013-10-09,428.36,431.76,421.91,428.57,2653118,2016-12-14 04:41:16
GOOGL,2013-10-10,434.55,434.85,430.54,432.35,2258931,2016-12-14 04:41:16
GOOGL,2013-10-11,436.43,437.18,433.08,433.45,1408912,2016-12-14 04:41:16
GOOGL,2013-10-14,438.49,438.56,433.13,433.76,1243673,2016-12-14 04:41:16
GOOGL,2013-10-15,441.45,443.26,437.44,438.32,1594777,2016-12-14 04:41:16
GOOGL,2013-10-16,449.464,449.614,442.447,443.378,2011786,2016-12-14 04:41:16
GOOGL,2013-10-17,444.841,448.898,443.308,446.941,4256622,2016-12-14 04:41:16
GOOGL,2013-10-18,506.2097,508.2378,487.487,488.7783,11584258,2016-12-14 04:41:16
GOOGL,2013-10-21,502.15,510.01,500.27,506.24,3633166,2016-12-14 04:41:16
GOOGL,2013-10-22,504.003,507.006,498.393,503.002,2211479,2016-12-14 04:41:16
GOOGL,2013-10-23,516.2192,517.8923,500.8153,501.0005,2667586,2016-12-14 04:41:16
GOOGL,2013-10-24,513.29,520.81,512.91,516.45,2093154,2016-12-14 04:41:16
GOOGL,2013-10-25,508.11,514.92,505.88,514.92,2030838,2016-12-14 04:41:16
GOOGL,2013-10-28,508.007,512.227,506.999,508.108,1166400,2016-12-14 04:41:16
GOOGL,2013-10-29,518.64,518.99,507.26,510.06,1608296,2016-12-14 04:41:16
GOOGL,2013-10-30,515.73,519.27,513.51,519.23,1327100,2016-12-14 04:41:16
GOOGL,2013-10-31,515.8053,521.2827,512.497,514.9795,1640035,2016-12-14 04:41:16
GOOGL,2013-11-01,514.0335,518.5179,513.0625,516.4109,1283938,2016-12-14 04:41:16
GOOGL,2013-11-04,513.566,516.701,511.526,516.266,1139185,2016-12-14 04:41:16
GOOGL,2013-11-05,511.27,516.34,509.22,510.69,1181488,2016-12-14 04:41:16
GOOGL,2013-11-06,511.89,514.01,508.19,513.31,914624,2016-12-14 04:41:16
GOOGL,2013-11-07,504.48,512.48,504.32,511.82,1680071,2016-12-14 04:41:16
GOOGL,2013-11-08,508.52,509.76,504.75,504.88,1294508,2016-12-14 04:41:16
GOOGL,2013-11-11,505.8,508.47,504.5,505.26,1112778,2016-12-14 04:41:16
GOOGL,2013-11-12,506.4,509.29,503,504.35,1218960,2016-12-14 04:41:16
GOOGL,2013-11-13,516.75,516.94,503.75,503.88,1584004,2016-12-14 04:41:16
GOOGL,2013-11-14,518.13,520.39,515.69,517.48,1168469,2016-12-14 04:41:16
GOOGL,2013-11-15,517.297,519.519,515.671,517.952,1277772,2016-12-14 04:41:16
GOOGL,2013-11-18,516.2908,524.8944,515.1358,518.3929,1760249,2016-12-14 04:41:16
GOOGL,2013-11-19,513.115,517.892,512.037,516.376,1131619,2016-12-14 04:41:16
GOOGL,2013-11-20,511.67,517.2,510.69,515.49,965535,2016-12-14 04:41:16
GOOGL,2013-11-21,517.55,519.67,513.51,514.01,1092497,2016-12-14 04:41:16
GOOGL,2013-11-22,516.4609,518.6031,515.1259,517.2267,1254310,2016-12-14 04:41:16
GOOGL,2013-11-25,523.488,527.1216,518.0288,519.0986,1613009,2016-12-14 04:41:16
GOOGL,2013-11-26,529.734,531.281,521.989,524.824,2287182,2016-12-14 04:41:16
GOOGL,2013-11-27,532.09,534.53,530.53,531.55,1123559,2016-12-14 04:41:16
GOOGL,2013-11-29,530.32,533.84,530.25,531.61,1192773,2016-12-14 04:41:16
GOOGL,2013-12-02,527.77,533.71,525.91,532.29,1375234,2016-12-14 04:41:16
GOOGL,2013-12-03,527.16,532.25,525.03,526,1678054,2016-12-14 04:41:16
GOOGL,2013-12-04,529.62,532.52,525.52,526.21,1192139,2016-12-14 04:41:16
GOOGL,2013-12-05,529.2,530.36,526.07,529.13,1134919,2016-12-14 04:41:16
GOOGL,2013-12-06,535.47,535.53,530.57,535.43,1431235,2016-12-14 04:41:16
GOOGL,2013-12-09,539.61,541.7,534.54,535.58,1484103,2016-12-14 04:41:16
GOOGL,2013-12-10,542.87,546.7,538.36,538.36,1856112,2016-12-14 04:41:16
GOOGL,2013-12-11,539.18,546.21,538.12,544.24,1711835,2016-12-14 04:41:16
GOOGL,2013-12-12,535.51,542.01,535.03,540.32,1596498,2016-12-14 04:41:16
GOOGL,2013-12-13,530.925,538.683,529.471,538.143,2164759,2016-12-14 04:41:16
GOOGL,2013-12-16,537.03,537.88,531.54,532.04,1606175,2016-12-14 04:41:16
GOOGL,2013-12-17,535.46,540.92,534.72,537.59,1539917,2016-12-14 04:41:16
GOOGL,2013-12-18,542.92,543.02,530.05,536.53,2212546,2016-12-14 04:41:16
GOOGL,2013-12-19,543.65,546.54,540.08,541.27,1666006,2016-12-14 04:41:16
GOOGL,2013-12-20,550.8603,551.1356,544.544,545.188,3267417,2016-12-14 04:41:16
GOOGL,2013-12-23,558.1075,558.4578,553.1126,554.4739,1723430,2016-12-14 04:41:16
GOOGL,2013-12-24,556.48,558.18,554.6,558.04,734170,2016-12-14 04:41:16
GOOGL,2013-12-26,559.29,560.06,554.9,557.56,1338507,2016-12-14 04:41:16
GOOGL,2013-12-27,559.76,560.7,557.03,560.56,1570140,2016-12-14 04:41:16
GOOGL,2013-12-30,555.28,560.81,555.06,560.73,1236709,2016-12-14 04:41:16
GOOGL,2013-12-31,560.92,561.06,553.68,556.68,1358300,2016-12-14 04:41:16
GOOGL,2014-01-02,557.1166,559.4339,554.6842,558.2877,1822719,2016-12-14 04:41:16
